央视频道,#genre#
GRIT TV,http://212.102.60.231/GRIT_TV/index.m3u8
HBO,http://212.102.60.231/HBO/index.m3u8
HBO 2,http://212.102.60.231/HBO_2/index.m3u8
HBO COMEDY,http://212.102.60.231/HBO_COMEDY/index.m3u8
HBO FAMILY,http://212.102.60.231/HBO_FAMILY/index.m3u8
MTV U,http://212.102.60.231/MTV_U/index.m3u8
nick jr.,http://212.102.60.231/NICK_JR/index.m3u8
NICK MUSIC,http://212.102.60.231/NICK_MUSIC/index.m3u8
MTV LIVE,http://212.102.60.231/MTV_LIVE/index.m3u8
NBA TV,http://212.102.60.231/NBA_TV/index.m3u8
MTV2,http://212.102.60.231/MTV_2/index.m3u8
MTV CLASSIC,http://212.102.60.231/MTV_CLASSIC/index.m3u8
HGTV,http://212.102.60.231/HGTV/index.m3u8
INVESTIGATION DISCOVERY,http://212.102.60.231/INVESTIGATION_DISCOVERY/index.m3u8
LIFETIME,http://212.102.60.231/LIFETIME/index.m3u8
MGM+,http://212.102.60.231/EPIX/index.m3u8
MGM+ Drive-In,http://212.102.60.231/EPIX_DRIVE_IN/index.m3u8
MGM+ Hits,http://212.102.60.231/EPIX_2/index.m3u8
MGM+ Marquee,http://212.102.60.231/EPIX_HITS/index.m3u8
MOTOR TREND,http://212.102.60.231/MOTOR_TREND/index.m3u8
MTV,http://212.102.60.231/MTV/index.m3u8
NEWS NATION,http://212.102.60.231/NEWS_NATION/index.m3u8
NFL NETWORK,http://212.102.60.231/NFL_NETWORK/index.m3u8
OWN,http://212.102.60.231/OWN/index.m3u8
OXYGEN,http://212.102.60.231/OXYGEN/index.m3u8
PARAMOUNT NETWORK,http://212.102.60.231/PARAMOUNT_NETWORK/index.m3u8
SHOWTIME,http://212.102.60.231/SHOWTIME/index.m3u8
SHOWTIME 2,http://212.102.60.231/SHOWTIME_2/index.m3u8
SHOWTIME EXTREME,http://212.102.60.231/SHOWTIME_EXTREME/index.m3u8
SHOWTIME WOMEN,http://212.102.60.231/SHOWTIME_WOMEN/index.m3u8
SHOWTIME NEXT,http://212.102.60.231/SHOWTIME_NEXT/index.m3u8
STARZ,http://212.102.60.231/STARZ/index.m3u8
STARZ COMEDY,http://212.102.60.231/STARZ_COMEDY/index.m3u8
STARZ EDGE,http://212.102.60.231/STARZ_EDGE/index.m3u8
STARZ ENCORE,http://212.102.60.231/STARZ_ENCORE/index.m3u8
STARZ ENCORE ACTION,http://212.102.60.231/STARZ_ENCORE_ACTION/index.m3u8
STARZ ENCORE CLASSIC,http://212.102.60.231/STARZ_ENCORE_CLASSIC/index.m3u8
STARZ ENCORE WESTERNS,http://212.102.60.231/STARZ_ENCORE_WESTERNS/index.m3u8
SYFY,http://212.102.60.231/SYFY/index.m3u8
THE WEATHER CHANNEL,http://212.102.60.231/THE_WEATHER_CHANNEL/index.m3u8
TLC,http://212.102.60.231/TLC/index.m3u8
TNT,http://212.102.60.231/TNT/index.m3u8
TSN 1,http://212.102.60.231/TSN_1/index.m3u8
TSN 2,http://212.102.60.231/TSN_2/index.m3u8
TSN 3,http://212.102.60.231/TSN_3/index.m3u8
TSN 4,http://212.102.60.231/TSN_4/index.m3u8
TSN 5,http://212.102.60.231/TSN_5/index.m3u8
TV ONE,http://212.102.60.231/TV_ONE/index.m3u8
VH1,http://212.102.60.231/VH1/index.m3u8
WWE,http://212.102.60.231/WWE/index.m3u8
YES NETWORK,http://212.102.60.231/YES_NETWORK/index.m3u8
HBO,http://212.102.60.231/HBO/index.m3u8
HBO 2,http://212.102.60.231/HBO_2/index.m3u8
HBO FAMILY,http://212.102.60.231/HBO_FAMILY/index.m3u8
NBA TV,http://212.102.60.231/NBA_TV/index.m3u8
Lifetime,http://212.102.60.231/LIFETIME/index.m3u8
nick jr.,http://212.102.60.231/NICK_JR/index.m3u8
TNT,http://212.102.60.231/TNT/index.m3u8
ACC NETWORK,https://fl2.moveonjoy.com/ACC_NETWORK/index.m3u8
BET EAST,https://fl2.moveonjoy.com/BET_EAST/index.m3u8
BET Jams,https://fl3.moveonjoy.com/BET_Jams/index.m3u8
BIG TEN NETWORK,https://fl3.moveonjoy.com/BIG_TEN_NETWORK/index.m3u8
BRAVO,https://fl2.moveonjoy.com/BRAVO/index.m3u8
CBS SPORTS NETWORK,https://fl2.moveonjoy.com/CBS_SPORTS_NETWORK/index.m3u8
CINEMAX,https://fl2.moveonjoy.com/CINEMAX/index.m3u8
CMT,http://fl3.moveonjoy.com/CMT/index.m3u8
Comedy Central,http://fl3.moveonjoy.com/Comedy_Central/index.m3u8
CRAVE1,https://fl3.moveonjoy.com/CRAVE_1/index.m3u8
CRAVE3,https://fl3.moveonjoy.com/CRAVE_3/index.m3u8
DISNEY JR,https://fl2.moveonjoy.com/DISNEY_JR/index.m3u8
FOX Sports 1,http://fl2.moveonjoy.com/FOX_Sports_1/index.m3u8
FX,http://fl2.moveonjoy.com/FX/index.m3u8
HBO,https://fl2.moveonjoy.com/HBO/index.m3u8
HBO 2,https://fl5.moveonjoy.com/HBO_2/index.m3u8
nick jr.,https://fl5.moveonjoy.com/NICK_JR/index.m3u8
NICK MUSIC,http://fl5.moveonjoy.com/NICK_MUSIC/index.m3u8
NBA TV,https://fl5.moveonjoy.com/NBA_TV/index.m3u8
DISNEY CHANNEL,https://fl5.moveonjoy.com/DISNEY_CHANNEL/index.m3u8
DISNEY XD,https://fl5.moveonjoy.com/DISNEY_XD/index.m3u8
AMC NETWORK,http://fl5.moveonjoy.com/AMC_NETWORK/index.m3u8
HGTV,https://fl2.moveonjoy.com/HGTV/index.m3u8
MGM+,https://fl2.moveonjoy.com/EPIX/index.m3u8
MTV,https://fl2.moveonjoy.com/MTV/index.m3u8
MTV2,https://fl2.moveonjoy.com/MTV_2/index.m3u8
MTV CLASSIC,https://fl2.moveonjoy.com/MTV_CLASSIC/index.m3u8
MTV LIVE,https://fl2.moveonjoy.com/MTV_LIVE/index.m3u8
MTV U,https://fl2.moveonjoy.com/MTV_U/index.m3u8
NFL NETWORK,https://fl2.moveonjoy.com/NFL_NETWORK/index.m3u8
OWN,https://fl2.moveonjoy.com/OWN/index.m3u8
OXYGEN,https://fl2.moveonjoy.com/OXYGEN/index.m3u8
PARAMOUNT NETWORK,https://fl2.moveonjoy.com/PARAMOUNT_NETWORK/index.m3u8
SHOWTIME,https://fl2.moveonjoy.com/SHOWTIME/index.m3u8
TNT,https://fl2.moveonjoy.com/TNT/index.m3u8
TV ONE,https://fl2.moveonjoy.com/TV_ONE/index.m3u8
YES NETWORK,https://fl2.moveonjoy.com/YES_NETWORK/index.m3u8
印尼地上波,#genre#
GTV,http://36.90.108.140:8001/stream/channelid/985573658?ticket=6CC86ED95583662627B7AD3F7F60210772C794B4&profile=pass
TVRI Nasional,http://36.90.108.140:8001/stream/channelid/344921488?ticket=81AB8759F6141F39B608F49E82D5593452B9ED18&profile=pass
SAMARINDA TV,http://36.90.108.140:8001/stream/channelid/446852757?ticket=BEA4BBEFE87188BC74959603336A11B2BB1499AC&profile=pass
TVRI KALTIM,http://36.90.108.140:8001/stream/channelid/790824300?ticket=8CBB623143FAF4EA456618FFC7C578EFCC3EBB33&profile=pass
RCTI,http://36.90.108.140:8001/stream/channelid/921847880?ticket=72CA5B1DC288D4ED046EE20C5C479171E1E4B7E6&profile=pass
MNCTV,http://36.90.108.140:8001/stream/channelid/1863770559?ticket=83DE87A880651ADA4BC677E5FFD8B4781439B436&profile=pass
Jawa Pos,http://36.90.108.140:8001/stream/channelid/325408325?ticket=A5DDBE5F06CDB7079762300B903B3DFD68AD4DAB&profile=pass
TABALONG TV,http://36.90.108.140:8001/stream/channelid/1113159552?ticket=E9E8F9DAB2AEB4EA0619462939F2E1CE19001C6A&profile=pass
Sindo News,http://36.90.108.140:8001/stream/channelid/1426339661?ticket=33E039FD5F724346C0F4BBA93240F8DA2B728911&profile=pass
iNEWS,http://36.90.108.140:8001/stream/channelid/1653782149?ticket=3CCF8735632B3391CF889C3E9442B0381F3FA3DE&profile=pass
TVRI SPORT,http://36.90.108.140:8001/stream/channelid/1622169260?ticket=0F69F7BFEE92B2A11C012E3E9E4A935EEE33C0C4&profile=pass
TVRI Kalimantan Tengah,http://36.90.108.140:8001/stream/channelid/1666805989?ticket=A01861BDDD3E15863279579107FD7720FB2DD8EE&profile=pass
TVRI WORLD,http://36.90.108.140:8001/stream/channelid/1836096440?ticket=15ED795AC76D64F29627E169F96A18E7D888C7A3&profile=pass
TV9,http://36.90.108.140:8001/stream/channelid/972990194?ticket=EFAF9C2AA148F5600B6AD59681CE7404567695C2&profile=pass
NET TV,http://36.90.108.140:8001/stream/channelid/789994475?ticket=0E9A1EB18BE428C71727FF5110764FE13F25536E&profile=pass
SCTV HD,http://36.90.108.140:8001/stream/channelid/1844170157?ticket=FC96F54E5300D5F58F75339F0D480B5BB1E3F07F&profile=pass
TRANS 7 HD,http://36.90.108.140:8001/stream/channelid/1170618140?ticket=A7CECC8DCF1750151B3133F3F7CC7AB6A8BFCA72&profile=pass
TRANS TV HD,http://36.90.108.140:8001/stream/channelid/1067300261?ticket=ACDA0DC80EF5737A5BB82DE977B406FE5B7747C1&profile=pass
INDOSIAR HD,http://36.90.108.140:8001/stream/channelid/750990507?ticket=DA5E82849C2F41AF84A97A2E5C3A36D6F99F0343&profile=pass
SIN PO TV,http://36.90.108.140:8001/stream/channelid/1731000227?ticket=CA702193BD9ADA0F6A0F4C9BCA62DABE2CD1716D&profile=pass
RTV HD,http://36.90.108.140:8001/stream/channelid/198728576?ticket=6C4042B6EBC9084C76A13EADDDB57C812325AB6D&profile=pass
TVONE,http://36.90.108.140:8001/stream/channelid/737900535?ticket=50CA482D09C353EB3B7AB513E68A44996D57A912&profile=pass
ANTV,http://36.90.108.140:8001/stream/channelid/622126924?ticket=EA65DCE153C437639275D3A436E2D998B6E7A0CF&profile=pass
METRO TV,http://36.90.108.140:8001/stream/channelid/1917234926?ticket=CB34DB650AA6D59BA79F153B439A71820D528626&profile=pass
CNBC INDONESIA HD,http://36.90.108.140:8001/stream/channelid/1001779470?ticket=40D280AF994718F01FEB43880F2C6F91D1C49563&profile=pass
CNN INDONESIA HD,http://36.90.108.140:8001/stream/channelid/1223557543?ticket=8F88965C9C12C5F1293EE7DDFAA4BBB59B9C0496&profile=pass
Berita Satu,http://36.90.108.140:8001/stream/channelid/57903559?ticket=7627FE9D30863ABEE9439613970171EF2D7E809E&profile=pass
Ajwa HD,http://36.90.108.140:8001/stream/channelid/1951457640?ticket=3592B643F0D5300A96CB013130A83940311FB200&profile=pass
KOMPASTV HD,http://36.90.108.140:8001/stream/channelid/270355248?ticket=87A79A3FBF158CFD029B459296FA031E2E064182&profile=pass
MENTARI HD,http://36.90.108.140:8001/stream/channelid/779935658?ticket=72113D86865F3A25F2238022254D4B8D549B23A3&profile=pass
MOJI HD,http://36.90.108.140:8001/stream/channelid/1959631406?ticket=3E899DD119FDFAF5411E06ED30626363176B1D71&profile=pass
JTV,http://36.90.108.140:8001/stream/channelid/2078994987?ticket=E32C3A0F0C9011DCB6786A881A91C5B7375812E9&profile=pass
Bali TV,http://36.90.108.140:8001/stream/channelid/1948620260?ticket=4E2C264F7BA9E9D6D67E9B57CFA742915FCB9A35&profile=pass
Daai TV,http://36.90.108.140:8001/stream/channelid/1904846791?ticket=3ABD063697A17A63DEACF7AF505A66B95EBA68D6&profile=pass
Jowo,http://36.90.108.140:8001/stream/channelid/1899964659?ticket=C7FBD8E4B0A58B8A5D9FC5526C19B5C53E220119&profile=pass
Antara,http://36.90.108.140:8001/stream/channelid/1693140250?ticket=30E58C05D3F548D04A5460BFF247ADBF35D52391&profile=pass
Jak TV,http://36.90.108.140:8001/stream/channelid/260329023?ticket=74BB83FD0C00A8842B3AFF9E0E4F0EFDBE4D38E5&profile=pass
IDX Channel,http://36.90.108.140:8001/stream/channelid/1217629598?ticket=0E3E7DACE01F8932B5E6AEFA08C57DAE29BC9F8F&profile=pass
SPOTV,http://36.90.108.140:8001/stream/channelid/1328812387?ticket=A4EF985D7323ECF2047C55DA224CCF22C7002FC4&profile=pass
SPOTV 2,http://36.90.108.140:8001/stream/channelid/1423207916?ticket=55AE8625C61C6EB35FEA2EE12DF975330C72C77B&profile=pass
WSport,http://36.90.108.140:8001/stream/channelid/2135467982?ticket=0BC27F655BA6EAB43788CF05F71AEADC456E1B26&profile=pass
CHAMPION TV5 HD,http://36.90.108.140:8001/stream/channelid/772526070?ticket=A42CDF60BC9F9566F2C3A1443286408A2ACB5103&profile=pass
CHAMPION TV6 HD,http://36.90.108.140:8001/stream/channelid/895604261?ticket=26F7142DA10872F8BF5B3EB048A508D52E9ED833&profile=pass
VOLI TV,http://36.90.108.140:8001/stream/channelid/36900920?ticket=14132D05FE32AC39A5919A16AB8CB9E5E4D72FE8&profile=pass
Fight Sport,http://36.90.108.140:8001/stream/channelid/398891976?ticket=CFEDBEE60858979D16EF55D319F4B897263A54B3&profile=pass
Horizon Sports,http://36.90.108.140:8001/stream/channelid/657912257?ticket=38336211B4C854C0B9584F4AFEF545AF2AEE1F1B&profile=pass
NHK World Premium,http://36.90.108.140:8001/stream/channelid/1350732346?ticket=E00A10A77DE721A5E9377CEAE10605A408B0D474&profile=pass
Warner,http://36.90.108.140:8001/stream/channelid/1550496627?ticket=166D80A04C3D6CF03F25BF4B92DBDAB474CFD00D&profile=pass
HBO,http://36.90.108.140:8001/stream/channelid/404276820?ticket=9EF7F6151FEEF2E06F55B22696D2F73AB1511CBD&profile=pass
HBO Hits,http://36.90.108.140:8001/stream/channelid/1992679913?ticket=3B7B087E87DECA21A53C88D9C9F3A80F3B65E453&profile=pass
HBO Signature,http://36.90.108.140:8001/stream/channelid/1349958559?ticket=EBC188A972FD391947C03D60CF8FF524DDD606A6&profile=pass
HBO Family,http://36.90.108.140:8001/stream/channelid/807701066?ticket=4E1DB2B6AC48D4D28DCA5C08FA2681B6532023EC&profile=pass
Cinemax,http://36.90.108.140:8001/stream/channelid/672957585?ticket=BEC0FBF7DD33B3EBFC6EC4EA8394F39BCAF6ECAC&profile=pass
Thrill,http://36.90.108.140:8001/stream/channelid/190935395?ticket=CA01F1174B5EBBEA2F06742ACF0FA019BDB067FD&profile=pass
Cinema World,http://36.90.108.140:8001/stream/channelid/774842907?ticket=9C3C531A472847883FA757C843A461D106FD9C86&profile=pass
Paramount,http://36.90.108.140:8001/stream/channelid/433146970?ticket=D1C6C7823EC1DD26EFC8EDC990BDF711346C1090&profile=pass
HITS MOVIE,http://36.90.108.140:8001/stream/channelid/1491164810?ticket=9FB5CD825A52BBFEC898CFA75795719A074B27D3&profile=pass
My Family,http://36.90.108.140:8001/stream/channelid/1683800827?ticket=89D8B7D717E196EF4223A0E9B5F229075D597DD7&profile=pass
Bioskop Indonesia,http://36.90.108.140:8001/stream/channelid/2140517565?ticket=B68D7A810597A6DE2370C9620AD6E53DF2FD96B3&profile=pass
My Cinema,http://36.90.108.140:8001/stream/channelid/1377899331?ticket=DAE593E30008C475269EE2644B8CBF6E737CC00D&profile=pass
Celestial Movie,http://36.90.108.140:8001/stream/channelid/947888209?ticket=FAB31BEDA6E142979B67A5E1F0308F7AE7024030&profile=pass
My Cinema Asia,http://36.90.108.140:8001/stream/channelid/944056621?ticket=67D07B671F94FE51B45C5C0600BE0476AA5A6801&profile=pass
Flik,http://36.90.108.140:8001/stream/channelid/186722781?ticket=11CA933724D0A7C9940A68BC89B5FC8CBDC9A6EB&profile=pass
Galaxy,http://36.90.108.140:8001/stream/channelid/184888436?ticket=5D81C4F80B517E450AB5AE75E33026680CA9A8DC&profile=pass
Galaxy Movie Premium,http://36.90.108.140:8001/stream/channelid/1561777786?ticket=01AA9C2C4FC334A3521292820ED158262EEBFE35&profile=pass
TVN Movie,http://36.90.108.140:8001/stream/channelid/953372893?ticket=9748BF24D09DDB486A4035EE4A53F26D3897DEF0&profile=pass
Z Bioskop,http://36.90.108.140:8001/stream/channelid/1544525858?ticket=AB42682FEE5A0D6AA1AF5AB6BFB0C6C6AF5C9B78&profile=pass
IMC,http://36.90.108.140:8001/stream/channelid/1901994843?ticket=9E31D22652B2C9D35B47BE896B7352A719107F30&profile=pass
AXN,http://36.90.108.140:8001/stream/channelid/531140253?ticket=432848E39E7F6F627A48E5DA5B39F25AD5F530D3&profile=pass
KIX,http://36.90.108.140:8001/stream/channelid/297853981?ticket=3EC86775BF0B466E7186EF89A1AE72E929ABBBBB&profile=pass
Sony One,http://36.90.108.140:8001/stream/channelid/1437479149?ticket=9FC5148C82D86B6D833EE6A309B1610C4098A6A8&profile=pass
Animax,http://36.90.108.140:8001/stream/channelid/777958670?ticket=990CB1D1BD867BAF7E21941BCCA5E1C05F5E6FAF&profile=pass
Aniplus,http://36.90.108.140:8001/stream/channelid/1824550607?ticket=E6558D0CCDB2227F5B806BD68BD0AB2737651573&profile=pass
Dunia Anak,http://36.90.108.140:8001/stream/channelid/51159720?ticket=9F64BDF04AA2D2992CFB2468DBE56171C6992AEB&profile=pass
My Kidz,http://36.90.108.140:8001/stream/channelid/916207932?ticket=EBEF7F4C4F9F65E23B809ACD3CFD66C40F6D4788&profile=pass
Boomerang,http://36.90.108.140:8001/stream/channelid/719218547?ticket=9ACFF62A5C65687F036D53AFD45E302516C13C24&profile=pass
Nick Junior,http://36.90.108.140:8001/stream/channelid/161194059?ticket=EF13D588B006A9BD1C4C55C6962C7DF69E1336CD&profile=pass
Cartoon Network HD,http://36.90.108.140:8001/stream/channelid/113026534?ticket=63B81ACBF75C47A390B6B3A417DD5EF3957C7BED&profile=pass
Cartoonito HD,http://36.90.108.140:8001/stream/channelid/1897233269?ticket=C4DD5E077A54DFB7E988712A554EF10EAFD7BBFC&profile=pass
Nickelodeon HD,http://36.90.108.140:8001/stream/channelid/1450648522?ticket=252C288A76181669947CE2A0BF1908359F106E85&profile=pass
Horee!,http://36.90.108.140:8001/stream/channelid/703574214?ticket=22DFFC617EEF1B8042EF3C918058A705C7949663&profile=pass
K+,http://36.90.108.140:8001/stream/channelid/576020923?ticket=3AF11E26BF1B609A875EC46090B792F74F683A88&profile=pass
History Channel,http://36.90.108.140:8001/stream/channelid/2563582?ticket=584A7F0BBC89633BEEC91D48DFAE26A1CEF8B66D&profile=pass
TECH STORM,http://36.90.108.140:8001/stream/channelid/807144202?ticket=AC4D902CD6AB4472F2C5683278B5427A5FF80582&profile=pass
HITS,http://36.90.108.140:8001/stream/channelid/696975643?ticket=6B60835134EAF61D44B7ABC6ED3DF54FE5599499&profile=pass
AlQuran Karim,http://36.90.108.140:8001/stream/channelid/1560788063?ticket=62F0EBDE6C9B8D523C8044BA3014ACDA6B75C157&profile=pass
MQTV,http://36.90.108.140:8001/stream/channelid/1150142015?ticket=0A3D248DC4D76A4D608AFC91A9B8C323F1810ACE&profile=pass
Rodja TV,http://36.90.108.140:8001/stream/channelid/2097930500?ticket=A9AC8B5BD9E223E95A3E9DFAD209874BD9E2D43E&profile=pass
Tawaf TV,http://36.90.108.140:8001/stream/channelid/1229270069?ticket=698113275370E3DD111486650C15289316E07B20&profile=pass
TV MUI,http://36.90.108.140:8001/stream/channelid/1555491771?ticket=4373F456CB8D704C0E03D4F5D1C8E3BD3636C02C&profile=pass
Aljazeera,http://36.90.108.140:8001/stream/channelid/1155842324?ticket=8D9EE6D6CCE6A98F99B7E56895DF101A757312A0&profile=pass
TV Muhammadiyah,http://36.90.108.140:8001/stream/channelid/1712234872?ticket=97441E72121938ECAF38340D791E2747CCE412F4&profile=pass
Crime & Investigation,http://36.90.108.140:8001/stream/channelid/2070777858?ticket=B30A1E8D3D9FB0571E19F8C88A92E84A0B265AB9&profile=pass
Da Vinci Learning,http://36.90.108.140:8001/stream/channelid/1933581263?ticket=C0528D34C27AE19923689F42BB886521A7F499FD&profile=pass
CGTN Documentary,http://36.90.108.140:8001/stream/channelid/1716795561?ticket=475FAA97C9DCB62FF8912812B48FBC2321C1BFE1&profile=pass
Panda TV,http://36.90.108.140:8001/stream/channelid/635278582?ticket=8424B8EE202170D8701051AB7B6A8BC0BFE8AC33&profile=pass
Fashion TV,http://36.90.108.140:8001/stream/channelid/1550831797?ticket=9D54A67812983373A4CBD37954D7DED47352123A&profile=pass
Discovery HD,http://36.90.108.140:8001/stream/channelid/1751149199?ticket=2F8305A590DEFB5020EE509412AA9437FBBD21A7&profile=pass
Citra Dangdut,http://36.90.108.140:8001/stream/channelid/1582459547?ticket=2E3FFE59AAA806EDEB7B4F5C0216228318E0B154&profile=pass
Dunia Lain,http://36.90.108.140:8001/stream/channelid/341425959?ticket=57CABEE90728F25E8ACED860027FE43D5027C2EF&profile=pass
Dream Work,http://36.90.108.140:8001/stream/channelid/1103570560?ticket=6B78820DC1B6A5F0091D4643E26368B4957E4FAF&profile=pass
Channel [V],http://36.90.108.140:8001/stream/channelid/389159090?ticket=88E9C4364E9575B5037FEF06D2F10AB5C7C31EC1&profile=pass
TV5Monde,http://36.90.108.140:8001/stream/channelid/257726410?ticket=A7CAD4F4860E37043F6EABB172092CB8372EA148&profile=pass
Citra Drama,http://36.90.108.140:8001/stream/channelid/1992651715?ticket=F419540BD28A68473C44B0DE1AB2EFCBE5341DD9&profile=pass
i Konser,http://36.90.108.140:8001/stream/channelid/1922427718?ticket=32EC71D3C28C7A6CCE6B70365A31B4FCABA7C26D&profile=pass
Prambors,http://36.90.108.140:8001/stream/channelid/1882904124?ticket=CE442FAE27C12047A7D284866A83F7769C267834&profile=pass
MTV Live,http://36.90.108.140:8001/stream/channelid/1279934608?ticket=FAD6E4C3C88C8423B04937BD446F7B110FD4CDE9&profile=pass
KBS World,http://36.90.108.140:8001/stream/channelid/145836980?ticket=409A7EBC651D691BCE2C2E28385AA2E491639E21&profile=pass
Drama Korea LBS,http://36.90.108.140:8001/stream/channelid/1157792946?ticket=FF52A97797E7D03028E68A1B7907F5ADADB14EE5&profile=pass
韩国频道,#genre#
MBC,https://stream.chmbc.co.kr/TV/myStream/playlist.m3u8
MBC,https://5c3639aa99149.streamlock.net/live_TV/tv/playlist.m3u8
MBC综艺,http://mytv.dothome.co.kr/ch/public/5.php
MBN,https://wms2-kortv.akamaized.net/a_live/81992167/smil:20tv121.smil/chunklist_b2500000.m3u8
JTBC,https://epg.pw/stream/9c683f5e12d8f5a1230c18b13ed38758022b4eba4978c95f8740c6e1c7620a15.m3u8
YTN,http://210.92.207.38:40001
Yonhap News TV,https://d159bkgw8gqbya.cloudfront.net/out/v1/78665f25586047cfb63902bad6486b6b/yonhap-hevc.m3u8
TVN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC3200014XZ
TV Chosun,https://epg.pw/stream/6a7bc54a300ef9738e283a8e71911869c44859eb505e49c5c156599d32235e38.m3u8
TV Chosun,https://wms2-kortv.akamaized.net/a_live/37871460/smil:20tv024.smil/playlist.m3u8
Channel A,https://epg.pw/stream/48ed4b6c1b6f9a0f6bc2c8fbba3ae24e0ca11a92d7bb03f351f8230670edcef1.m3u8
KBS DRAMA,https://epg.pw/stream/effbd6f0e6a7003322fbd3c134e06a751fe14c2e827a496f37d352dfd8660109.ctv
KBS DRAMA,https://epg.pw/stream/538baa96c4b508ca2d45bb3ea610fd4601d229dd26c2c83281f4c9fdb0bd80d6.m3u8
KBS DRAMA,https://epg.pw/stream/b15aad8f626e01dc7a011b0c898389ded005232c5d34e5cf263e163c42ce463d.ctv
KBS W,https://epg.pw/stream/a3f4c2da408267c1a8d4846a772edc50305e663df0ca7c21449edf82d1a100d4.m3u8
KoreaTV,https://hlive.ktv.go.kr/live/klive_h.stream/chunklist_w667562990.m3u8
KoreaTV,https://epg.pw/stream/2993da41063a3be7a1a367b111251458c87041a59e1f839a58e048a4ab103b26.m3u8
KoreaTV,https://mlive.ktv.go.kr/live/klive_m.stream/playlist.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_b2500000.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/playlist.m3u8?checkedby:iptvcat.net
